Method,Return,Seed,Step,Task
LWTA,55.0,6,392043,Catcher-PLE-v0
LWTA,54.0,6,394043,Catcher-PLE-v0
LWTA,56.0,6,396043,Catcher-PLE-v0
LWTA,50.0,6,398043,Catcher-PLE-v0
LWTA,55.0,6,400043,Catcher-PLE-v0
LWTA,50.0,6,402043,Catcher-PLE-v0
LWTA,52.0,6,404043,Catcher-PLE-v0
LWTA,51.0,6,406043,Catcher-PLE-v0
LWTA,51.0,6,408043,Catcher-PLE-v0
LWTA,53.0,6,410043,Catcher-PLE-v0
LWTA,7.0,6,410699,Catcher-PLE-v0
LWTA,8.0,6,411388,Catcher-PLE-v0
LWTA,4.0,6,411949,Catcher-PLE-v0
LWTA,5.0,6,412564,Catcher-PLE-v0
LWTA,5.0,6,413150,Catcher-PLE-v0
LWTA,-6.0,6,413361,Catcher-PLE-v0
LWTA,-4.0,6,413600,Catcher-PLE-v0
LWTA,-2.0,6,413919,Catcher-PLE-v0
LWTA,-3.0,6,414232,Catcher-PLE-v0
LWTA,-5.0,6,414465,Catcher-PLE-v0
LWTA,-1.0,6,414836,Catcher-PLE-v0
LWTA,-4.0,6,415095,Catcher-PLE-v0
LWTA,3.0,6,415621,Catcher-PLE-v0
LWTA,-5.0,6,415872,Catcher-PLE-v0
LWTA,-4.0,6,416135,Catcher-PLE-v0
LWTA,-4.0,6,416416,Catcher-PLE-v0
LWTA,-6.0,6,416605,Catcher-PLE-v0
LWTA,-1.0,6,416967,Catcher-PLE-v0
LWTA,0.0,6,417382,Catcher-PLE-v0
LWTA,-4.0,6,417661,Catcher-PLE-v0
LWTA,41.0,6,419546,Catcher-PLE-v0
LWTA,13.0,6,420411,Catcher-PLE-v0
LWTA,54.0,6,422411,Catcher-PLE-v0
LWTA,55.0,6,424411,Catcher-PLE-v0
LWTA,51.0,6,426411,Catcher-PLE-v0
LWTA,53.0,6,428411,Catcher-PLE-v0
LWTA,55.0,6,430411,Catcher-PLE-v0
LWTA,55.0,6,432411,Catcher-PLE-v0
LWTA,55.0,6,434411,Catcher-PLE-v0
LWTA,55.0,6,436411,Catcher-PLE-v0
LWTA,55.0,6,438411,Catcher-PLE-v0
LWTA,53.0,6,440411,Catcher-PLE-v0
LWTA,50.0,6,442411,Catcher-PLE-v0
LWTA,52.0,6,444411,Catcher-PLE-v0
LWTA,55.0,6,446411,Catcher-PLE-v0
LWTA,53.0,6,448411,Catcher-PLE-v0
LWTA,55.0,6,450411,Catcher-PLE-v0
LWTA,52.0,6,452411,Catcher-PLE-v0
LWTA,39.0,6,454279,Catcher-PLE-v0
LWTA,11.0,6,455104,Catcher-PLE-v0
LWTA,28.0,6,456549,Catcher-PLE-v0
LWTA,44.0,6,458526,Catcher-PLE-v0
LWTA,1.0,6,458975,Catcher-PLE-v0
LWTA,3.0,6,459498,Catcher-PLE-v0
LWTA,50.0,6,461498,Catcher-PLE-v0
LWTA,52.0,6,463498,Catcher-PLE-v0
LWTA,17.0,6,464520,Catcher-PLE-v0
LWTA,39.0,6,466324,Catcher-PLE-v0
LWTA,35.0,6,467975,Catcher-PLE-v0
LWTA,53.0,6,469975,Catcher-PLE-v0
LWTA,54.0,6,471975,Catcher-PLE-v0
LWTA,28.0,6,473385,Catcher-PLE-v0
LWTA,27.0,6,474749,Catcher-PLE-v0
LWTA,52.0,6,476749,Catcher-PLE-v0
LWTA,14.0,6,477687,Catcher-PLE-v0
LWTA,14.0,6,478624,Catcher-PLE-v0
LWTA,52.0,6,480624,Catcher-PLE-v0
LWTA,55.0,6,482624,Catcher-PLE-v0
LWTA,52.0,6,484624,Catcher-PLE-v0
LWTA,12.0,6,485469,Catcher-PLE-v0
LWTA,39.0,6,487312,Catcher-PLE-v0
LWTA,52.0,6,489312,Catcher-PLE-v0
LWTA,52.0,6,491312,Catcher-PLE-v0
LWTA,55.0,6,493312,Catcher-PLE-v0
LWTA,54.0,6,495312,Catcher-PLE-v0
LWTA,54.0,6,497312,Catcher-PLE-v0
LWTA,55.0,6,499312,Catcher-PLE-v0
LWTA,-1000.0,7,999,MountainCar-v0
LWTA,-1000.0,7,1999,MountainCar-v0
LWTA,-1000.0,7,2999,MountainCar-v0
LWTA,-1000.0,7,3999,MountainCar-v0
LWTA,-1000.0,7,4999,MountainCar-v0
LWTA,-1000.0,7,5999,MountainCar-v0
LWTA,-1000.0,7,6999,MountainCar-v0
LWTA,-489.0,7,7488,MountainCar-v0
LWTA,-338.0,7,7826,MountainCar-v0
LWTA,-360.0,7,8186,MountainCar-v0
LWTA,-561.0,7,8747,MountainCar-v0
LWTA,-495.0,7,9242,MountainCar-v0
LWTA,-462.0,7,9704,MountainCar-v0
LWTA,-482.0,7,10186,MountainCar-v0
LWTA,-1000.0,7,11186,MountainCar-v0
LWTA,-219.0,7,11405,MountainCar-v0
LWTA,-450.0,7,11855,MountainCar-v0
LWTA,-183.0,7,12038,MountainCar-v0
LWTA,-261.0,7,12299,MountainCar-v0
LWTA,-235.0,7,12534,MountainCar-v0
LWTA,-171.0,7,12705,MountainCar-v0
LWTA,-155.0,7,12860,MountainCar-v0
LWTA,-183.0,7,13043,MountainCar-v0
LWTA,-169.0,7,13212,MountainCar-v0
LWTA,-183.0,7,13395,MountainCar-v0
LWTA,-157.0,7,13552,MountainCar-v0
LWTA,-193.0,7,13745,MountainCar-v0
LWTA,-141.0,7,13886,MountainCar-v0
LWTA,-130.0,7,14016,MountainCar-v0
LWTA,-161.0,7,14177,MountainCar-v0
LWTA,-112.0,7,14289,MountainCar-v0
LWTA,-224.0,7,14513,MountainCar-v0
LWTA,-188.0,7,14701,MountainCar-v0
LWTA,-112.0,7,14813,MountainCar-v0
LWTA,-135.0,7,14948,MountainCar-v0
LWTA,-89.0,7,15037,MountainCar-v0
LWTA,-157.0,7,15194,MountainCar-v0
LWTA,-91.0,7,15285,MountainCar-v0
LWTA,-148.0,7,15433,MountainCar-v0
LWTA,-85.0,7,15518,MountainCar-v0
LWTA,-159.0,7,15677,MountainCar-v0
LWTA,-184.0,7,15861,MountainCar-v0
LWTA,-93.0,7,15954,MountainCar-v0
LWTA,-154.0,7,16108,MountainCar-v0
LWTA,-91.0,7,16199,MountainCar-v0
LWTA,-148.0,7,16347,MountainCar-v0
LWTA,-90.0,7,16437,MountainCar-v0
LWTA,-160.0,7,16597,MountainCar-v0
LWTA,-137.0,7,16734,MountainCar-v0
LWTA,-95.0,7,16829,MountainCar-v0
LWTA,-91.0,7,16920,MountainCar-v0
LWTA,-113.0,7,17033,MountainCar-v0
LWTA,-144.0,7,17177,MountainCar-v0
LWTA,-145.0,7,17322,MountainCar-v0
LWTA,-138.0,7,17460,MountainCar-v0
LWTA,-188.0,7,17648,MountainCar-v0
LWTA,-235.0,7,17883,MountainCar-v0
LWTA,-139.0,7,18022,MountainCar-v0
LWTA,-138.0,7,18160,MountainCar-v0
LWTA,-157.0,7,18317,MountainCar-v0
LWTA,-164.0,7,18481,MountainCar-v0
LWTA,-89.0,7,18570,MountainCar-v0
LWTA,-181.0,7,18751,MountainCar-v0
LWTA,-163.0,7,18914,MountainCar-v0
LWTA,-304.0,7,19218,MountainCar-v0
LWTA,-147.0,7,19365,MountainCar-v0
LWTA,-120.0,7,19485,MountainCar-v0
LWTA,-161.0,7,19646,MountainCar-v0
LWTA,-271.0,7,19917,MountainCar-v0
LWTA,-106.0,7,20023,MountainCar-v0
LWTA,-151.0,7,20174,MountainCar-v0
LWTA,-146.0,7,20320,MountainCar-v0
LWTA,-129.0,7,20449,MountainCar-v0
LWTA,-151.0,7,20600,MountainCar-v0
LWTA,-85.0,7,20685,MountainCar-v0
LWTA,-157.0,7,20842,MountainCar-v0
LWTA,-171.0,7,21013,MountainCar-v0
LWTA,-150.0,7,21163,MountainCar-v0
LWTA,-153.0,7,21316,MountainCar-v0
LWTA,-162.0,7,21478,MountainCar-v0
LWTA,-109.0,7,21587,MountainCar-v0
LWTA,-103.0,7,21690,MountainCar-v0
LWTA,-156.0,7,21846,MountainCar-v0
LWTA,-92.0,7,21938,MountainCar-v0
LWTA,-149.0,7,22087,MountainCar-v0
LWTA,-174.0,7,22261,MountainCar-v0
LWTA,-163.0,7,22424,MountainCar-v0
LWTA,-161.0,7,22585,MountainCar-v0
LWTA,-159.0,7,22744,MountainCar-v0
LWTA,-212.0,7,22956,MountainCar-v0
LWTA,-168.0,7,23124,MountainCar-v0
LWTA,-165.0,7,23289,MountainCar-v0
LWTA,-110.0,7,23399,MountainCar-v0
LWTA,-85.0,7,23484,MountainCar-v0
LWTA,-98.0,7,23582,MountainCar-v0
LWTA,-110.0,7,23692,MountainCar-v0
LWTA,-154.0,7,23846,MountainCar-v0
LWTA,-170.0,7,24016,MountainCar-v0
LWTA,-111.0,7,24127,MountainCar-v0
LWTA,-111.0,7,24238,MountainCar-v0
LWTA,-160.0,7,24398,MountainCar-v0
LWTA,-179.0,7,24577,MountainCar-v0
LWTA,-140.0,7,24717,MountainCar-v0
LWTA,-147.0,7,24864,MountainCar-v0
LWTA,-157.0,7,25021,MountainCar-v0
LWTA,-119.0,7,25140,MountainCar-v0
LWTA,-85.0,7,25225,MountainCar-v0
LWTA,-110.0,7,25335,MountainCar-v0
LWTA,-103.0,7,25438,MountainCar-v0
LWTA,-88.0,7,25526,MountainCar-v0
LWTA,-150.0,7,25676,MountainCar-v0
LWTA,-149.0,7,25825,MountainCar-v0
LWTA,-92.0,7,25917,MountainCar-v0
LWTA,-159.0,7,26076,MountainCar-v0
LWTA,-105.0,7,26181,MountainCar-v0
LWTA,-143.0,7,26324,MountainCar-v0
LWTA,-165.0,7,26489,MountainCar-v0
LWTA,-160.0,7,26649,MountainCar-v0
LWTA,-167.0,7,26816,MountainCar-v0
LWTA,-94.0,7,26910,MountainCar-v0
LWTA,-134.0,7,27044,MountainCar-v0
LWTA,-90.0,7,27134,MountainCar-v0
LWTA,-185.0,7,27319,MountainCar-v0
LWTA,-166.0,7,27485,MountainCar-v0
LWTA,-114.0,7,27599,MountainCar-v0
LWTA,-150.0,7,27749,MountainCar-v0
LWTA,-153.0,7,27902,MountainCar-v0
LWTA,-153.0,7,28055,MountainCar-v0
LWTA,-143.0,7,28198,MountainCar-v0
LWTA,-149.0,7,28347,MountainCar-v0
LWTA,-138.0,7,28485,MountainCar-v0
LWTA,-158.0,7,28643,MountainCar-v0
LWTA,-151.0,7,28794,MountainCar-v0
LWTA,-154.0,7,28948,MountainCar-v0
LWTA,-153.0,7,29101,MountainCar-v0
LWTA,-95.0,7,29196,MountainCar-v0
LWTA,-89.0,7,29285,MountainCar-v0
LWTA,-152.0,7,29437,MountainCar-v0
LWTA,-141.0,7,29578,MountainCar-v0
LWTA,-175.0,7,29753,MountainCar-v0
LWTA,-164.0,7,29917,MountainCar-v0
LWTA,-145.0,7,30062,MountainCar-v0
LWTA,-155.0,7,30217,MountainCar-v0
LWTA,-178.0,7,30395,MountainCar-v0
LWTA,-152.0,7,30547,MountainCar-v0
LWTA,-92.0,7,30639,MountainCar-v0
LWTA,-152.0,7,30791,MountainCar-v0
LWTA,-147.0,7,30938,MountainCar-v0
LWTA,-120.0,7,31058,MountainCar-v0
LWTA,-198.0,7,31256,MountainCar-v0
LWTA,-152.0,7,31408,MountainCar-v0
LWTA,-137.0,7,31545,MountainCar-v0
LWTA,-154.0,7,31699,MountainCar-v0
LWTA,-97.0,7,31796,MountainCar-v0
LWTA,-163.0,7,31959,MountainCar-v0
LWTA,-120.0,7,32079,MountainCar-v0
LWTA,-94.0,7,32173,MountainCar-v0
LWTA,-291.0,7,32464,MountainCar-v0
LWTA,-147.0,7,32611,MountainCar-v0
LWTA,-169.0,7,32780,MountainCar-v0
LWTA,-98.0,7,32878,MountainCar-v0
LWTA,-110.0,7,32988,MountainCar-v0
LWTA,-174.0,7,33162,MountainCar-v0
LWTA,-183.0,7,33345,MountainCar-v0
LWTA,-94.0,7,33439,MountainCar-v0
LWTA,-155.0,7,33594,MountainCar-v0
LWTA,-169.0,7,33763,MountainCar-v0
LWTA,-166.0,7,33929,MountainCar-v0
LWTA,-154.0,7,34083,MountainCar-v0
LWTA,-152.0,7,34235,MountainCar-v0
LWTA,-90.0,7,34325,MountainCar-v0
LWTA,-141.0,7,34466,MountainCar-v0
LWTA,-119.0,7,34585,MountainCar-v0
LWTA,-103.0,7,34688,MountainCar-v0
LWTA,-153.0,7,34841,MountainCar-v0
LWTA,-144.0,7,34985,MountainCar-v0
LWTA,-155.0,7,35140,MountainCar-v0
LWTA,-151.0,7,35291,MountainCar-v0
LWTA,-127.0,7,35418,MountainCar-v0
LWTA,-164.0,7,35582,MountainCar-v0
LWTA,-102.0,7,35684,MountainCar-v0
LWTA,-121.0,7,35805,MountainCar-v0
LWTA,-184.0,7,35989,MountainCar-v0
LWTA,-155.0,7,36144,MountainCar-v0
LWTA,-159.0,7,36303,MountainCar-v0
LWTA,-156.0,7,36459,MountainCar-v0
LWTA,-153.0,7,36612,MountainCar-v0
LWTA,-154.0,7,36766,MountainCar-v0
LWTA,-87.0,7,36853,MountainCar-v0
LWTA,-91.0,7,36944,MountainCar-v0
LWTA,-111.0,7,37055,MountainCar-v0
LWTA,-111.0,7,37166,MountainCar-v0
LWTA,-166.0,7,37332,MountainCar-v0
LWTA,-93.0,7,37425,MountainCar-v0
LWTA,-140.0,7,37565,MountainCar-v0
LWTA,-190.0,7,37755,MountainCar-v0
LWTA,-159.0,7,37914,MountainCar-v0
LWTA,-164.0,7,38078,MountainCar-v0
LWTA,-87.0,7,38165,MountainCar-v0
LWTA,-158.0,7,38323,MountainCar-v0
LWTA,-164.0,7,38487,MountainCar-v0
LWTA,-212.0,7,38699,MountainCar-v0
LWTA,-149.0,7,38848,MountainCar-v0
LWTA,-220.0,7,39068,MountainCar-v0
LWTA,-147.0,7,39215,MountainCar-v0
LWTA,-150.0,7,39365,MountainCar-v0
LWTA,-86.0,7,39451,MountainCar-v0
LWTA,-161.0,7,39612,MountainCar-v0
LWTA,-166.0,7,39778,MountainCar-v0
LWTA,-152.0,7,39930,MountainCar-v0
LWTA,-153.0,7,40083,MountainCar-v0
LWTA,-170.0,7,40253,MountainCar-v0
LWTA,-146.0,7,40399,MountainCar-v0
LWTA,-147.0,7,40546,MountainCar-v0
LWTA,-143.0,7,40689,MountainCar-v0
LWTA,-204.0,7,40893,MountainCar-v0
LWTA,-146.0,7,41039,MountainCar-v0
LWTA,-89.0,7,41128,MountainCar-v0
LWTA,-165.0,7,41293,MountainCar-v0
LWTA,-219.0,7,41512,MountainCar-v0
LWTA,-90.0,7,41602,MountainCar-v0
LWTA,-148.0,7,41750,MountainCar-v0
LWTA,-209.0,7,41959,MountainCar-v0
LWTA,-193.0,7,42152,MountainCar-v0
LWTA,-144.0,7,42296,MountainCar-v0
LWTA,-89.0,7,42385,MountainCar-v0
LWTA,-167.0,7,42552,MountainCar-v0
LWTA,-146.0,7,42698,MountainCar-v0
LWTA,-91.0,7,42789,MountainCar-v0
LWTA,-145.0,7,42934,MountainCar-v0
LWTA,-158.0,7,43092,MountainCar-v0
LWTA,-163.0,7,43255,MountainCar-v0
LWTA,-153.0,7,43408,MountainCar-v0
LWTA,-142.0,7,43550,MountainCar-v0
LWTA,-153.0,7,43703,MountainCar-v0
LWTA,-161.0,7,43864,MountainCar-v0
LWTA,-139.0,7,44003,MountainCar-v0
LWTA,-147.0,7,44150,MountainCar-v0
LWTA,-158.0,7,44308,MountainCar-v0
LWTA,-147.0,7,44455,MountainCar-v0
LWTA,-144.0,7,44599,MountainCar-v0
LWTA,-145.0,7,44744,MountainCar-v0
LWTA,-164.0,7,44908,MountainCar-v0
LWTA,-165.0,7,45073,MountainCar-v0
LWTA,-148.0,7,45221,MountainCar-v0
LWTA,-150.0,7,45371,MountainCar-v0
LWTA,-150.0,7,45521,MountainCar-v0
LWTA,-144.0,7,45665,MountainCar-v0
LWTA,-163.0,7,45828,MountainCar-v0
LWTA,-91.0,7,45919,MountainCar-v0
LWTA,-141.0,7,46060,MountainCar-v0
LWTA,-88.0,7,46148,MountainCar-v0
LWTA,-111.0,7,46259,MountainCar-v0
LWTA,-143.0,7,46402,MountainCar-v0
LWTA,-232.0,7,46634,MountainCar-v0
LWTA,-159.0,7,46793,MountainCar-v0
LWTA,-98.0,7,46891,MountainCar-v0
LWTA,-159.0,7,47050,MountainCar-v0
LWTA,-154.0,7,47204,MountainCar-v0
LWTA,-197.0,7,47401,MountainCar-v0
LWTA,-159.0,7,47560,MountainCar-v0
LWTA,-146.0,7,47706,MountainCar-v0
LWTA,-146.0,7,47852,MountainCar-v0
LWTA,-91.0,7,47943,MountainCar-v0
LWTA,-168.0,7,48111,MountainCar-v0
LWTA,-147.0,7,48258,MountainCar-v0
LWTA,-461.0,7,48719,MountainCar-v0
LWTA,-149.0,7,48868,MountainCar-v0
LWTA,-103.0,7,48971,MountainCar-v0
LWTA,-147.0,7,49118,MountainCar-v0
LWTA,-87.0,7,49205,MountainCar-v0
LWTA,-90.0,7,49295,MountainCar-v0
LWTA,-151.0,7,49446,MountainCar-v0
LWTA,-142.0,7,49588,MountainCar-v0
LWTA,-146.0,7,49734,MountainCar-v0
LWTA,-173.0,7,49907,MountainCar-v0
LWTA,-4.0,7,9,Pixelcopter-PLE-v0
LWTA,-5.0,7,17,Pixelcopter-PLE-v0
LWTA,-5.0,7,22,Pixelcopter-PLE-v0
LWTA,-5.0,7,28,Pixelcopter-PLE-v0
LWTA,-5.0,7,33,Pixelcopter-PLE-v0
LWTA,-4.0,7,43,Pixelcopter-PLE-v0
LWTA,-5.0,7,48,Pixelcopter-PLE-v0
LWTA,-5.0,7,54,Pixelcopter-PLE-v0
LWTA,-5.0,7,58,Pixelcopter-PLE-v0
LWTA,-4.0,7,69,Pixelcopter-PLE-v0
LWTA,-4.0,7,80,Pixelcopter-PLE-v0
LWTA,-5.0,7,85,Pixelcopter-PLE-v0
LWTA,-4.0,7,95,Pixelcopter-PLE-v0
LWTA,-5.0,7,102,Pixelcopter-PLE-v0
LWTA,-5.0,7,109,Pixelcopter-PLE-v0
LWTA,-5.0,7,115,Pixelcopter-PLE-v0
LWTA,-5.0,7,119,Pixelcopter-PLE-v0
LWTA,-5.0,7,123,Pixelcopter-PLE-v0
LWTA,-5.0,7,128,Pixelcopter-PLE-v0
LWTA,-5.0,7,135,Pixelcopter-PLE-v0
LWTA,-5.0,7,139,Pixelcopter-PLE-v0
LWTA,-4.0,7,149,Pixelcopter-PLE-v0
LWTA,-5.0,7,154,Pixelcopter-PLE-v0
LWTA,-4.0,7,164,Pixelcopter-PLE-v0
LWTA,-5.0,7,170,Pixelcopter-PLE-v0
LWTA,-5.0,7,179,Pixelcopter-PLE-v0
LWTA,-5.0,7,187,Pixelcopter-PLE-v0
LWTA,-5.0,7,192,Pixelcopter-PLE-v0
LWTA,-5.0,7,201,Pixelcopter-PLE-v0
LWTA,-5.0,7,205,Pixelcopter-PLE-v0
LWTA,-5.0,7,209,Pixelcopter-PLE-v0
LWTA,-5.0,7,213,Pixelcopter-PLE-v0
LWTA,-5.0,7,221,Pixelcopter-PLE-v0
LWTA,-5.0,7,227,Pixelcopter-PLE-v0
LWTA,-5.0,7,233,Pixelcopter-PLE-v0
LWTA,-5.0,7,238,Pixelcopter-PLE-v0
LWTA,-5.0,7,242,Pixelcopter-PLE-v0
LWTA,-5.0,7,247,Pixelcopter-PLE-v0
LWTA,-5.0,7,253,Pixelcopter-PLE-v0
LWTA,-5.0,7,258,Pixelcopter-PLE-v0
LWTA,-5.0,7,264,Pixelcopter-PLE-v0
LWTA,-5.0,7,270,Pixelcopter-PLE-v0
LWTA,-5.0,7,275,Pixelcopter-PLE-v0
LWTA,-5.0,7,283,Pixelcopter-PLE-v0
LWTA,-5.0,7,289,Pixelcopter-PLE-v0
LWTA,-5.0,7,296,Pixelcopter-PLE-v0
LWTA,-5.0,7,303,Pixelcopter-PLE-v0
LWTA,-5.0,7,308,Pixelcopter-PLE-v0
LWTA,-5.0,7,315,Pixelcopter-PLE-v0
LWTA,-5.0,7,320,Pixelcopter-PLE-v0
LWTA,-5.0,7,327,Pixelcopter-PLE-v0
LWTA,-5.0,7,332,Pixelcopter-PLE-v0
LWTA,-5.0,7,336,Pixelcopter-PLE-v0
LWTA,-5.0,7,340,Pixelcopter-PLE-v0
LWTA,-5.0,7,346,Pixelcopter-PLE-v0
LWTA,-5.0,7,353,Pixelcopter-PLE-v0
LWTA,-5.0,7,359,Pixelcopter-PLE-v0
LWTA,-5.0,7,365,Pixelcopter-PLE-v0
LWTA,-5.0,7,371,Pixelcopter-PLE-v0
LWTA,-5.0,7,378,Pixelcopter-PLE-v0
LWTA,-5.0,7,384,Pixelcopter-PLE-v0
LWTA,-5.0,7,388,Pixelcopter-PLE-v0
LWTA,-5.0,7,392,Pixelcopter-PLE-v0
LWTA,-5.0,7,397,Pixelcopter-PLE-v0
LWTA,-5.0,7,403,Pixelcopter-PLE-v0
LWTA,-5.0,7,408,Pixelcopter-PLE-v0
LWTA,-5.0,7,412,Pixelcopter-PLE-v0
LWTA,-5.0,7,416,Pixelcopter-PLE-v0
LWTA,-4.0,7,427,Pixelcopter-PLE-v0
LWTA,-5.0,7,434,Pixelcopter-PLE-v0
LWTA,-5.0,7,440,Pixelcopter-PLE-v0
LWTA,-5.0,7,449,Pixelcopter-PLE-v0
LWTA,-2.0,7,472,Pixelcopter-PLE-v0
LWTA,-5.0,7,477,Pixelcopter-PLE-v0
LWTA,-5.0,7,481,Pixelcopter-PLE-v0
LWTA,-5.0,7,487,Pixelcopter-PLE-v0
LWTA,-5.0,7,492,Pixelcopter-PLE-v0
LWTA,-5.0,7,497,Pixelcopter-PLE-v0
LWTA,-5.0,7,506,Pixelcopter-PLE-v0
LWTA,-5.0,7,511,Pixelcopter-PLE-v0
LWTA,-5.0,7,518,Pixelcopter-PLE-v0
LWTA,-5.0,7,523,Pixelcopter-PLE-v0
LWTA,-5.0,7,528,Pixelcopter-PLE-v0
LWTA,-5.0,7,533,Pixelcopter-PLE-v0
LWTA,-5.0,7,538,Pixelcopter-PLE-v0
LWTA,-5.0,7,543,Pixelcopter-PLE-v0
LWTA,-5.0,7,550,Pixelcopter-PLE-v0
LWTA,-5.0,7,555,Pixelcopter-PLE-v0
LWTA,-4.0,7,570,Pixelcopter-PLE-v0
LWTA,-5.0,7,575,Pixelcopter-PLE-v0
LWTA,-5.0,7,580,Pixelcopter-PLE-v0
LWTA,-5.0,7,584,Pixelcopter-PLE-v0
LWTA,-5.0,7,589,Pixelcopter-PLE-v0
LWTA,-5.0,7,594,Pixelcopter-PLE-v0
LWTA,-5.0,7,598,Pixelcopter-PLE-v0
LWTA,-5.0,7,602,Pixelcopter-PLE-v0
LWTA,-5.0,7,607,Pixelcopter-PLE-v0
LWTA,-5.0,7,611,Pixelcopter-PLE-v0
LWTA,-5.0,7,615,Pixelcopter-PLE-v0
LWTA,-5.0,7,622,Pixelcopter-PLE-v0
LWTA,-5.0,7,627,Pixelcopter-PLE-v0
LWTA,-5.0,7,635,Pixelcopter-PLE-v0
LWTA,-5.0,7,639,Pixelcopter-PLE-v0
LWTA,-5.0,7,643,Pixelcopter-PLE-v0
LWTA,-5.0,7,647,Pixelcopter-PLE-v0
LWTA,-5.0,7,651,Pixelcopter-PLE-v0
LWTA,-5.0,7,655,Pixelcopter-PLE-v0
LWTA,-5.0,7,660,Pixelcopter-PLE-v0
LWTA,-5.0,7,664,Pixelcopter-PLE-v0
LWTA,-5.0,7,669,Pixelcopter-PLE-v0
LWTA,-5.0,7,673,Pixelcopter-PLE-v0
LWTA,-5.0,7,679,Pixelcopter-PLE-v0
LWTA,-5.0,7,683,Pixelcopter-PLE-v0
LWTA,-5.0,7,687,Pixelcopter-PLE-v0
LWTA,-5.0,7,693,Pixelcopter-PLE-v0
LWTA,-5.0,7,697,Pixelcopter-PLE-v0
LWTA,-5.0,7,701,Pixelcopter-PLE-v0
LWTA,-5.0,7,705,Pixelcopter-PLE-v0
LWTA,-5.0,7,711,Pixelcopter-PLE-v0
LWTA,-5.0,7,715,Pixelcopter-PLE-v0
LWTA,-5.0,7,720,Pixelcopter-PLE-v0
LWTA,-5.0,7,725,Pixelcopter-PLE-v0
LWTA,-5.0,7,729,Pixelcopter-PLE-v0
LWTA,-5.0,7,733,Pixelcopter-PLE-v0
LWTA,-5.0,7,737,Pixelcopter-PLE-v0
LWTA,-5.0,7,742,Pixelcopter-PLE-v0
LWTA,-5.0,7,747,Pixelcopter-PLE-v0
LWTA,-5.0,7,752,Pixelcopter-PLE-v0
LWTA,-5.0,7,756,Pixelcopter-PLE-v0
LWTA,-2.0,7,778,Pixelcopter-PLE-v0
LWTA,-5.0,7,782,Pixelcopter-PLE-v0
LWTA,-5.0,7,786,Pixelcopter-PLE-v0
LWTA,-5.0,7,791,Pixelcopter-PLE-v0
LWTA,-5.0,7,796,Pixelcopter-PLE-v0
LWTA,-5.0,7,801,Pixelcopter-PLE-v0
LWTA,-5.0,7,805,Pixelcopter-PLE-v0
LWTA,-5.0,7,813,Pixelcopter-PLE-v0
LWTA,-5.0,7,817,Pixelcopter-PLE-v0
LWTA,-5.0,7,821,Pixelcopter-PLE-v0
LWTA,-5.0,7,825,Pixelcopter-PLE-v0
LWTA,-5.0,7,829,Pixelcopter-PLE-v0
LWTA,-5.0,7,833,Pixelcopter-PLE-v0
LWTA,-5.0,7,839,Pixelcopter-PLE-v0
LWTA,-5.0,7,844,Pixelcopter-PLE-v0
LWTA,-5.0,7,848,Pixelcopter-PLE-v0
LWTA,-5.0,7,852,Pixelcopter-PLE-v0
LWTA,-5.0,7,857,Pixelcopter-PLE-v0
LWTA,-5.0,7,861,Pixelcopter-PLE-v0
LWTA,-5.0,7,865,Pixelcopter-PLE-v0
LWTA,-5.0,7,870,Pixelcopter-PLE-v0
LWTA,-5.0,7,875,Pixelcopter-PLE-v0
LWTA,-5.0,7,880,Pixelcopter-PLE-v0
LWTA,-5.0,7,889,Pixelcopter-PLE-v0
LWTA,-5.0,7,893,Pixelcopter-PLE-v0
LWTA,-5.0,7,897,Pixelcopter-PLE-v0
LWTA,-5.0,7,901,Pixelcopter-PLE-v0
LWTA,-5.0,7,905,Pixelcopter-PLE-v0
LWTA,-5.0,7,909,Pixelcopter-PLE-v0
LWTA,-5.0,7,914,Pixelcopter-PLE-v0
LWTA,-5.0,7,918,Pixelcopter-PLE-v0
LWTA,-4.0,7,928,Pixelcopter-PLE-v0
LWTA,-5.0,7,932,Pixelcopter-PLE-v0
LWTA,-5.0,7,936,Pixelcopter-PLE-v0
LWTA,-5.0,7,940,Pixelcopter-PLE-v0
LWTA,-5.0,7,945,Pixelcopter-PLE-v0
LWTA,-5.0,7,949,Pixelcopter-PLE-v0
LWTA,-5.0,7,958,Pixelcopter-PLE-v0
LWTA,-5.0,7,962,Pixelcopter-PLE-v0
LWTA,-5.0,7,966,Pixelcopter-PLE-v0
LWTA,-5.0,7,970,Pixelcopter-PLE-v0
LWTA,-5.0,7,974,Pixelcopter-PLE-v0
LWTA,-5.0,7,978,Pixelcopter-PLE-v0
LWTA,-5.0,7,982,Pixelcopter-PLE-v0
LWTA,-5.0,7,987,Pixelcopter-PLE-v0
LWTA,-5.0,7,991,Pixelcopter-PLE-v0
LWTA,-5.0,7,1000,Pixelcopter-PLE-v0
LWTA,-5.0,7,1006,Pixelcopter-PLE-v0
LWTA,1.0,7,1049,Pixelcopter-PLE-v0
LWTA,-5.0,7,1053,Pixelcopter-PLE-v0
LWTA,-5.0,7,1057,Pixelcopter-PLE-v0
LWTA,-5.0,7,1061,Pixelcopter-PLE-v0
LWTA,-5.0,7,1067,Pixelcopter-PLE-v0
LWTA,-5.0,7,1072,Pixelcopter-PLE-v0
